"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000006831.10",5844.24480651081,-0.136381758560673,0.0413672542337615,-3.2968530565262,0.000977746411094276,0.00423439711395863,"ENSG00000006831","ADIPOR2"
"ENSG00000007047.16",1557.53981442885,0.109663395152692,0.129335919341939,0.847895895515019,0.396495950599945,0.546451117092448,"ENSG00000007047","MARK4"
"ENSG00000007080.11",1637.63805130258,-0.0275100531211147,0.067136702824264,-0.409761754209537,0.681980724453215,0.794432625505104,"ENSG00000007080","CCDC124"
"ENSG00000007168.14",8960.89764882867,-0.00517389263260442,0.0495165587754114,-0.104488130042947,0.916781987570503,0.949679377781225,"ENSG00000007168","PAFAH1B1"
"ENSG00000007202.15",8557.59917642413,0.0714627245610694,0.0561762301955983,1.27211677095892,0.203331633237858,0.337206842981954,"ENSG00000007202","KIAA0100"
"ENSG00000007255.10",464.8622250795,-0.00307512380967633,0.113333952801847,-0.0271332970716452,0.978353417308176,0.989065990123709,"ENSG00000007255","TRAPPC6A"
"ENSG00000007341.19",849.79761720261,0.141214278349683,0.112871228624377,1.2511096057936,0.21089449142285,0.346692967239889,"ENSG00000007341","ST7L"
"ENSG00000007376.8",535.694990901023,0.10906762798605,0.104425502145267,1.04445394798605,0.296275415092008,0.44416429110238,"ENSG00000007376","RPUSD1"
"ENSG00000007392.17",2928.74010404083,0.560211113080288,0.111429178292554,5.02750824931574,4.96894117800081e-07,4.77285740057298e-06,"ENSG00000007392","LUC7L"
"ENSG00000007402.12",6552.22667938922,-0.146094875646838,0.0711835130116751,-2.05236956516709,0.0401337600000597,0.0952643106384397,"ENSG00000007402","CACNA2D2"
"ENSG00000007520.4",902.757566881677,-0.0218748415569128,0.089958659007253,-0.243165491774939,0.807877198222239,0.880558191833928,"ENSG00000007520","TSR3"
"ENSG00000007541.17",698.510462773711,0.282102378965649,0.125906362134371,2.24057286846698,0.0250537558006572,0.0649070451439377,"ENSG00000007541","PIGQ"
"ENSG00000007545.16",3411.46425623247,0.0773487855574486,0.0934900978594544,0.827347359008316,0.408040208069322,0.557438991351963,"ENSG00000007545","CRAMP1"
"ENSG00000007923.17",2953.17242323653,0.0932986843098674,0.053852785078657,1.73247649445792,0.0831887586629026,0.171165443299953,"ENSG00000007923","DNAJC11"
"ENSG00000007968.7",1349.71197268503,-0.595199295342551,0.0831707196864602,-7.1563561982673,8.28497013371925e-13,1.93738057057059e-11,"ENSG00000007968","E2F2"
"ENSG00000008018.9",2967.67384252135,-0.0457964146600963,0.0537203675819395,-0.852496301151388,0.393938691088992,0.544046857712843,"ENSG00000008018","PSMB1"
"ENSG00000008056.14",1756.26735095731,-0.0896291265044273,0.0608962429385994,-1.47183343633857,0.141065862023536,0.256287596653447,"ENSG00000008056","SYN1"
"ENSG00000008083.14",5559.0068054005,0.253001850872291,0.0475442947072433,5.32139244950766,1.02975983844972e-07,1.12538039487719e-06,"ENSG00000008083","JARID2"
"ENSG00000008086.13",1930.00246720831,0.292140487431324,0.0832466787403442,3.50933504918007,0.000449228611030303,0.00214787429648863,"ENSG00000008086","CDKL5"
"ENSG00000008128.23",268.531275249405,-0.0735407305457123,0.21347818660585,-0.344488266997941,0.730479118274944,0.827263546232912,"ENSG00000008128","CDK11A"
"ENSG00000008130.15",1868.17531795302,0.160100469475259,0.0692048607054684,2.31342810090518,0.0206991135698418,0.0555329424681877,"ENSG00000008130","NADK"
"ENSG00000008196.13",14826.1884199448,0.143586913448195,0.0423292204680889,3.39214641470759,0.000693473726609369,0.00312856344430885,"ENSG00000008196","TFAP2B"
"ENSG00000008256.16",1893.42805031872,0.116518854664091,0.0739373373297657,1.57591358942788,0.115045718721225,0.21971106410562,"ENSG00000008256","CYTH3"
"ENSG00000008277.15",24021.735470855,0.319401765742656,0.0450371658176519,7.09195971691162,1.32226006517799e-12,3.01306495703324e-11,"ENSG00000008277","ADAM22"
"ENSG00000008282.9",269.483781056005,-0.263203961884673,0.151906299246905,-1.73267312277069,0.0831537842712629,0.171165443299953,"ENSG00000008282","SYPL1"
"ENSG00000008283.16",10621.807075646,0.148637481919465,0.0684085662164172,2.17279048722108,0.0297960896049349,0.0749450727263628,"ENSG00000008283","CYB561"
"ENSG00000008294.22",21751.6767159344,0.126212865474072,0.0365718674591925,3.4510916243176,0.00055832399105756,0.00258971413782004,"ENSG00000008294","SPAG9"
"ENSG00000008300.17",3763.01348830071,-0.0842361096562795,0.109498086835665,-0.769292981188807,0.441719402973797,0.590834870219729,"ENSG00000008300","CELSR3"
"ENSG00000008311.16",528.120352833946,-0.726257180757061,0.11820458883728,-6.14406926076978,8.04337424310469e-10,1.26869717442785e-08,"ENSG00000008311","AASS"
"ENSG00000008405.12",1209.94191597921,-0.135817255416735,0.069877374822308,-1.94365137159355,0.051937506429427,0.117261433543416,"ENSG00000008405","CRY1"
"ENSG00000008441.19",3758.40361219372,-0.689535912822671,0.0722394178659251,-9.54514769349934,1.3591380171324e-21,7.41110085293079e-20,"ENSG00000008441","NFIX"
"ENSG00000008710.20",3932.43670082635,-0.048979125064619,0.0947075878047034,-0.517161572794135,0.605043374409795,0.732950406054621,"ENSG00000008710","PKD1"
"ENSG00000008735.14",3728.94631501562,-0.0408493782232914,0.0545300714295153,-0.749116536113339,0.453786969096118,0.602237724785554,"ENSG00000008735","MAPK8IP2"
"ENSG00000008838.21",3089.39519839932,-0.685420200828547,0.0648247019579405,-10.5734416067699,3.95701121697643e-26,2.84426779421594e-24,"ENSG00000008838","MED24"
"ENSG00000008853.18",2506.62210471065,-0.0933480715123687,0.0589333003141764,-1.58396137692485,0.113202508626578,0.216809525642104,"ENSG00000008853","RHOBTB2"
"ENSG00000008869.12",7614.86529343431,0.229354370926093,0.0368214095405042,6.22883191567665,4.69925622869177e-10,7.74292833989059e-09,"ENSG00000008869","HEATR5B"
"ENSG00000008952.17",8934.61661393363,-0.280341752907757,0.0385680636518328,-7.2687536361301,3.62819403156491e-13,9.03673443675819e-12,"ENSG00000008952","SEC62"
"ENSG00000008988.11",1098.19810407199,-0.0091850516716234,0.126973026565785,-0.0723386054506986,0.942332442450153,0.966888336715955,"ENSG00000008988","RPS20"
"ENSG00000009307.17",69079.8935595696,0.100920207841233,0.0424878529209653,2.37527201077828,0.0175360219415843,0.0483674465604862,"ENSG00000009307","CSDE1"
"ENSG00000009335.18",11608.5898003631,-0.0254546286216621,0.0376380000600637,-0.67630130668582,0.498849363315469,0.64318865944629,"ENSG00000009335","UBE3C"
"ENSG00000009413.16",13497.4703481431,0.309003226733134,0.0550716986500305,5.6109260165877,2.01246794774203e-08,2.49173777113492e-07,"ENSG00000009413","REV3L"
"ENSG00000009844.16",3991.63188006443,-0.203001821097188,0.0577999918254943,-3.5121427302287,0.000444509205883426,0.00213101772381893,"ENSG00000009844","VTA1"
"ENSG00000009954.11",17840.0885667142,-0.0558770736587601,0.0520363397083595,-1.07380868777332,0.282908435330379,0.429536340004021,"ENSG00000009954","BAZ1B"
"ENSG00000010017.13",4472.85160703294,-0.0442311903349231,0.0459296486869093,-0.963020436677753,0.33553726744659,0.484901380967882,"ENSG00000010017","RANBP9"
"ENSG00000010072.16",2751.11844145993,0.0038318537813783,0.0570555345952271,0.0671600714735719,0.946454271671184,0.969260398699405,"ENSG00000010072","SPRTN"
"ENSG00000010165.20",3583.11750795249,-0.177548806334896,0.0627109118437835,-2.83122667355213,0.00463698463470945,0.0158361305605033,"ENSG00000010165","METTL13"
"ENSG00000010244.19",7579.08428208339,-0.0237216901747104,0.040181268570941,-0.590366880349464,0.554944709859837,0.691135632979496,"ENSG00000010244","ZNF207"
"ENSG00000010256.11",5673.84631026842,-0.0240906733782883,0.0484625738592272,-0.497098512519502,0.61911958352882,0.744779370952899,"ENSG00000010256","UQCRC1"
"ENSG00000010270.14",853.831941930893,0.309209849889279,0.0881702905731696,3.50696190155658,0.000453254037668038,0.002163257907052,"ENSG00000010270","STARD3NL"
"ENSG00000010278.15",1243.26025613521,-1.02154885743832,0.115509170271611,-8.84387668127323,9.24536470350366e-19,4.02511609652538e-17,"ENSG00000010278","CD9"
"ENSG00000010292.13",16963.9290574456,-0.415822857405992,0.0517066702758989,-8.04195774330903,8.84143834938339e-16,2.90465658656123e-14,"ENSG00000010292","NCAPD2"
"ENSG00000010295.20",538.93303790747,-0.0712230300530055,0.12771957997991,-0.557651615078977,0.577082303529913,0.71048988053861,"ENSG00000010295","IFFO1"
"ENSG00000010318.22",399.190055572303,-0.0300026826347884,0.170711394381764,-0.175750908388065,0.86048963861707,0.913454656515891,"ENSG00000010318","PHF7"
"ENSG00000010319.7",352.857215946137,0.25477996828801,0.136592992692973,1.86524918493214,0.0621464842306815,0.135090084455165,"ENSG00000010319","SEMA3G"
"ENSG00000010322.16",3415.98531713808,0.0332923575034455,0.102985716023904,0.323271602983448,0.746489557932021,0.838460485603254,"ENSG00000010322","NISCH"
"ENSG00000010361.14",557.468876997581,-0.136272915558465,0.11244456776967,-1.21191195147466,0.225546086709416,0.364343678530595,"ENSG00000010361","FUZ"
"ENSG00000010404.18",13237.1422228778,0.466315669404902,0.054073589969845,8.6237231459008,6.4811699183473e-18,2.63929010743344e-16,"ENSG00000010404","IDS"
"ENSG00000010539.12",769.875336662597,-0.625870591152612,0.119126935869265,-5.25381255369038,1.48982510300689e-07,1.57835528151776e-06,"ENSG00000010539","ZNF200"
"ENSG00000010803.17",3947.16143898062,-0.0608390881117474,0.0569435853444158,-1.06840986115943,0.285335670752986,0.432180035888061,"ENSG00000010803","SCMH1"
"ENSG00000010810.17",11893.1230382881,-0.0649751715706083,0.0629961519394478,-1.03141492885252,0.302346283009372,0.450804495479657,"ENSG00000010810","FYN"
"ENSG00000011009.11",843.576183177656,0.112596549015421,0.0917508994030767,1.22719831356384,0.219748063140712,0.357240703739683,"ENSG00000011009","LYPLA2"
"ENSG00000011021.23",917.733336209957,-0.00905777043531351,0.0948267909765807,-0.0955191074382187,0.92390251410841,0.954562601398907,"ENSG00000011021","CLCN6"
"ENSG00000011028.14",2900.43029750148,-0.651150595293521,0.0656329196899746,-9.92109749755631,3.3702965623479e-23,2.05090205583784e-21,"ENSG00000011028","MRC2"
"ENSG00000011052.21",374.432220124356,-0.20549611167346,0.164381609385197,-1.25011619269355,0.211257105437619,0.347018956938174,"ENSG00000011052","NME1-NME2"
"ENSG00000011105.14",1791.22944696464,-0.0221422918358103,0.103358031306982,-0.214229040122154,0.830368450990234,0.895373466446659,"ENSG00000011105","TSPAN9"
"ENSG00000011114.15",7109.43214278972,-0.00723251584675337,0.0510194143375133,-0.141760071938644,0.887269523458994,0.930899465425765,"ENSG00000011114","BTBD7"
"ENSG00000011132.12",372.267127233679,-0.0555083775753075,0.139599667195669,-0.397625429131609,0.690906313100593,0.800610957580088,"ENSG00000011132","APBA3"
"ENSG00000011143.19",801.635206196102,0.270768430224472,0.119753929099672,2.26104005321704,0.0237567769301594,0.0622699659623121,"ENSG00000011143","MKS1"
"ENSG00000011198.10",1138.61171236836,0.0164884152794928,0.0949131373568893,0.17372110688422,0.862084648849702,0.914513330940998,"ENSG00000011198","ABHD5"
"ENSG00000011243.19",3150.60787924709,0.115280479938135,0.0650402540582995,1.77244818008863,0.0763201900456123,0.159677522052844,"ENSG00000011243","AKAP8L"
"ENSG00000011258.16",6573.48620929486,0.0396211851606484,0.0393443436904886,1.00703637280972,0.313917295412486,0.462455878111103,"ENSG00000011258","MBTD1"
"ENSG00000011260.14",5080.41031209324,-0.000905034006205663,0.0476928302301466,-0.0189763115721656,0.984860002634224,0.99240650351989,"ENSG00000011260","UTP18"
"ENSG00000011275.19",3603.13357927126,-0.0724107054128001,0.0452841871241466,-1.5990284912101,0.109814272088285,0.211835528470016,"ENSG00000011275","RNF216"
"ENSG00000011295.16",2926.24887364047,-0.077292936893505,0.0647253831746308,-1.19416731276764,0.232412526614392,0.372110486795211,"ENSG00000011295","TTC19"
"ENSG00000011304.22",21317.2729509863,-0.0361704814720957,0.0442607266609764,-0.817213909503803,0.413806194955657,0.563276747174917,"ENSG00000011304","PTBP1"
"ENSG00000011332.22",339.390509755377,-0.0757656404894278,0.171203610024428,-0.442546979462743,0.658093442362438,0.775974982682121,"ENSG00000011332","DPF1"
